date,open,high,low,close,adj_close,volume,daily_return,7_day_ma
2002-07-26,0.1291670054197311,0.1321669965982437,0.1191670000553131,0.1225830018520355,0.0517781376838684,1221900000,-0.023242963030157604,0.13952357002667015
2002-07-29,0.1276669949293136,0.1283330023288726,0.1219170019030571,0.1260000020265579,0.0532214380800724,1227720000,0.027874991825105555,0.134916426880019
2002-07-30,0.1254169940948486,0.1414999961853027,0.125,0.1351670026779174,0.0570935197174549,1818012000,0.07275397225332836,0.13264271404061995
2002-07-31,0.0984999984502792,0.100500002503395,0.091167002916336,0.0922499969601631,0.0389656983315944,4837140000,-0.31751096693339464,0.12523800028221943
2002-08-01,0.0930000022053718,0.0930000022053718,0.0833330005407333,0.083416998386383,0.0352347120642662,1725708000,-0.09575066520158815,0.11810714325734542
2002-08-02,0.0860830023884773,0.086667001247406,0.0758330002427101,0.0779170021414756,0.0329115577042102,1795260000,-0.06593375872183416,0.10897628537246154
2002-08-05,0.0767500028014183,0.0769170001149177,0.0707499980926513,0.0716670006513595,0.0302715934813022,1330716000,-0.080213577503506,0.10128585781369885
2002-08-06,0.0750000029802322,0.0782499983906745,0.0738330036401748,0.0754169970750808,0.0318555682897567,1168800000,0.05232528764478395,0.09454785713127677
2002-08-07,0.0787499994039535,0.0794999971985817,0.0708329975605011,0.0736669972538948,0.0311163868755102,892980000,-0.023204315857919933,0.08707171359232489
2002-08-08,0.0744170024991035,0.0798330008983612,0.0724999979138374,0.0785000026226043,0.0331578105688095,755424000,0.06560611330542554,0.0789764278701373
2002-08-09,0.0764169991016388,0.0791670009493827,0.0750830024480819,0.0766670033335685,0.0323835685849189,581304000,-0.02335030863435894,0.07675028592348092
2002-08-12,0.0758330002427101,0.0795829966664314,0.0738330036401748,0.0766670033335685,0.0323835685849189,592800000,0.0,0.075786000915936
2002-08-13,0.0771669968962669,0.0809170007705688,0.0750000029802322,0.0750830024480819,0.0317144878208637,654420000,-0.02066079038716062,0.07538114381687976
2002-08-14,0.0764999985694885,0.0808330029249191,0.0758330002427101,0.0801670029759407,0.0338619351387023,632688000,0.06771173717212853,0.07659542986324851
2002-08-15,0.0831670016050338,0.0874169990420341,0.0823329985141754,0.0857499986886978,0.0362201519310474,1140120000,0.06964206600604284,0.07807157295090807
2002-08-16,0.081166997551918,0.0920829996466636,0.0786669999361038,0.0890830010175705,0.0376279912889003,1657428000,0.03886883241797645,0.08027385920286174
2002-08-19,0.0929170027375221,0.1120830029249191,0.092749997973442,0.1054169982671737,0.0445273481309413,2243928000,0.18335706097711646,0.08411914429494308
2002-08-20,0.1062500029802322,0.1083329990506172,0.0994170010089874,0.1007499992847442,0.0425560437142849,1429488000,-0.04427178784394192,0.0875595722879682
2002-08-21,0.105333000421524,0.1074170023202896,0.1004170030355453,0.1060829982161521,0.0448086597025394,1194876000,0.05293299225080417,0.09176185727119442
2002-08-22,0.1029170006513595,0.1070830002427101,0.1018330007791519,0.1024999991059303,0.0432952232658863,1358496000,-0.03377543216605894,0.09567857107945847
2002-08-23,0.0995829999446868,0.1002499982714653,0.0951670035719871,0.0957499966025352,0.0404440686106681,919932000,-0.06585368353436949,0.09790471302611482
2002-08-26,0.0975830033421516,0.09825000166893,0.0920000001788139,0.0965000018477439,0.0407608672976493,698568000,0.007832953230505257,0.09944042776312141
2002-08-27,0.0981670022010803,0.0986670032143592,0.0904169976711273,0.090999998152256,0.0384377092123031,686712000,-0.05699485585674624,0.0997142844966479
2002-08-28,0.090499997138977,0.0906670019030571,0.0850000008940696,0.0853329971432685,0.0360440127551555,700356000,-0.06227473762698099,0.09684514147894717
2002-08-29,0.0842500030994415,0.0903329998254776,0.0835829973220825,0.0864169970154762,0.0365018807351589,815520000,0.012703173549473812,0.09479756972619459
2002-08-30,0.0855830013751983,0.0891669988632202,0.0825000032782554,0.0841670036315918,0.0355515033006668,1065888000,-0.026036468074462915,0.0916667133569717
2002-09-03,0.0801670029759407,0.0805829986929893,0.0776669979095459,0.0790000036358833,0.0333690010011196,847284000,-0.061389853181955,0.088309571146965
2002-09-04,0.0792500004172325,0.0813329964876174,0.0750830024480819,0.0785000026226043,0.0331578105688095,930552000,-0.006329126459076462,0.08584528629268914
2002-09-05,0.0777499973773956,0.0780830010771751,0.0750000029802322,0.0754999965429306,0.0318906232714653,714312000,-0.03821663668084818,0.08284528553485868
2002-09-06,0.0786669999361038,0.0793329998850822,0.0759999975562095,0.0771669968962669,0.0325947627425193,746460000,0.022079475889623446,0.0808691424982888
2002-09-09,0.0765829980373382,0.0794999971985817,0.0742499977350235,0.0770829990506172,0.0325592793524265,578040000,-0.0010885203393700138,0.07969057134219575
2002-09-10,0.0766670033335685,0.0920829996466636,0.0765829980373382,0.0880829989910125,0.0372055880725383,2317632000,0.14270332078247305,0.07992857162441523
2002-09-11,0.0908330008387565,0.0991669967770576,0.0908330008387565,0.0924170017242431,0.0390362478792667,1657536000,0.04920362366037079,0.08110714278050826
2002-09-12,0.0901670008897781,0.0950829982757568,0.0885000005364418,0.0895000025629997,0.0378041192889213,1294932000,-0.0315634472750721,0.08260714262723919
2002-09-13,0.0885830000042915,0.0928329974412918,0.0874999985098838,0.0880829989910125,0.0372055880725383,796872000,-0.015832441691716714,0.08397614210844036
2002-09-16,0.0867500007152557,0.0870829969644546,0.0804169997572898,0.0825000032782554,0.0348473824560642,925464000,-0.06338335180125698,0.08497614307062962
2002-09-17,0.086167000234127,0.088249996304512,0.0807500034570694,0.0812499970197677,0.0343193858861923,884052000,-0.015151590409901883,0.0855594288025583
2002-09-18,0.0799999982118606,0.0815830007195472,0.0765829980373382,0.0790000036358833,0.0333690010011196,811692000,-0.027692227278937498,0.08583328660045346
2002-09-19,0.0772499963641166,0.0799999982118606,0.0759169980883598,0.076333001255989,0.0322424806654453,618492000,-0.03375952224238754,0.08415471549545009
2002-09-20,0.0769170001149177,0.0785000026226043,0.0750830024480819,0.0767500028014183,0.0324186310172081,687312000,0.005462926107554056,0.08191657279218942
2002-09-23,0.0754999965429306,0.0762500017881393,0.0729169994592666,0.0734170004725456,0.0310107842087745,521676000,-0.04342673885623771,0.07961900106498168
2002-09-24,0.0725829973816871,0.0775000005960464,0.0712499991059303,0.0740000009536743,0.0312570482492446,624444000,0.00794094661149658,0.07760714420250481
2002-09-25,0.0783329978585243,0.0795829966664314,0.0752499997615814,0.0780830010771751,0.0329816751182079,896616000,0.0551756766335294,0.07697614388806476
2002-09-26,0.0795829966664314,0.0804169997572898,0.0727500021457672,0.0739170014858245,0.0312219839543104,739560000,-0.05335347686281977,0.07592857309750145
2002-09-27,0.0737499967217445,0.0756670013070106,0.0712499991059303,0.07133299857378,0.0301305260509252,650688000,-0.03495816740537083,0.0748332866600581
2002-09-30,0.0710830017924308,0.0744170024991035,0.069582998752594,0.07133299857378,0.0301305260509252,584124000,0.0,0.0741190005625997
2002-10-01,0.0719169974327087,0.0758330002427101,0.0693330019712448,0.0751670002937316,0.0317499712109565,888360000,0.05374793989609272,0.07389285734721587
2002-10-02,0.0757500007748603,0.0795829966664314,0.0750830024480819,0.0750830024480819,0.0317144878208637,749100000,-0.0011174830087866683,0.07413085762943535
2002-10-03,0.0741669982671737,0.0754169970750808,0.0712499991059303,0.0714169964194297,0.0301659926772117,590568000,-0.04882604463223428,0.07376185698168612
2002-10-04,0.0712499991059303,0.0734999999403953,0.0666669979691505,0.0678329989314079,0.0286521539092063,529788000,-0.0501840971716746,0.07229757096086223
2002-10-07,0.0669170022010803,0.0682500004768371,0.0640000030398368,0.0644999966025352,0.0272443108260631,493068000,-0.0491354116931052,0.07095228454896377
2002-10-08,0.0666669979691505,0.06683299690485,0.0599999986588954,0.0625829994678497,0.0264345854520797,714252000,-0.029720887374591776,0.06970228467668801
2002-10-09,0.0616669990122318,0.0656670033931732,0.0603329986333847,0.0614169985055923,0.025942075997591,573132000,-0.018631273223911338,0.06828571323837547
2002-10-10,0.0608329996466636,0.0665830001235008,0.0608329996466636,0.0645830035209655,0.0272793695330619,538032000,0.05154932823825531,0.06677371369940889
2002-10-11,0.0670830011367797,0.074583001434803,0.0666669979691505,0.0734170004725456,0.0310107842087745,994140000,0.1367851674583751,0.06653571341718942
2002-10-14,0.0712499991059303,0.0734170004725456,0.069750003516674,0.0712499991059303,0.0300954673439264,611484000,-0.02951634298142769,0.06651185665811808
2002-10-15,0.0791670009493827,0.0820000022649765,0.0775830000638961,0.0786669999361038,0.0332283452153205,852768000,0.10409825857185417,0.06805957108736034
2002-10-16,0.0733330026268959,0.0740000009536743,0.0708329975605011,0.0720829963684082,0.0304473228752613,578124000,-0.083694606036119,0.06914285676819934
2002-10-17,0.0783329978585243,0.0812499970197677,0.0764169991016388,0.0775830000638961,0.0327704772353172,585792000,0.07630098598257473,0.07128571399620597
2002-10-18,0.0771669968962669,0.0791670009493827,0.0742499977350235,0.0783329978585243,0.0330872721970081,498372000,0.009667037804809153,0.07370228533233912
2002-10-21,0.0772499963641166,0.088249996304512,0.0754999965429306,0.0854170024394989,0.0360794961452484,930624000,0.09043448833362522,0.07667857089212961
2002-10-22,0.0815000012516975,0.0933329984545707,0.0814170017838478,0.088249996304512,0.0372761376202106,1272168000,0.033166627066077536,0.07879757029669622
2002-10-23,0.0895830020308494,0.0930830016732215,0.0883330032229423,0.0918330028653144,0.0387895666062831,925428000,0.04060064261576879,0.08173799940517967
2002-10-24,0.0936670005321502,0.0946670025587081,0.0858329981565475,0.0871670022606849,0.0368186831474304,1055172000,-0.050809626812191144,0.08295228545154841
2002-10-25,0.0874999985098838,0.0929170027375221,0.0863329991698265,0.0925000011920929,0.0390712991356849,745956000,0.06118139655025567,0.0858690004263605
2002-10-28,0.0967499986290931,0.0974999964237213,0.0924170017242431,0.0930000022053718,0.0392825007438659,1070544000,0.005405416290109599,0.08807142930371417
2002-10-29,0.0931669995188713,0.0938329994678497,0.0842500030994415,0.088917002081871,0.0375578701496124,772728000,-0.04390322609331032,0.08958342990704941
2002-10-30,0.0917500033974647,0.0966669991612434,0.0914169996976852,0.0936670005321502,0.0395642332732677,1139496000,0.05342058705381891,0.09076200106314246
2002-10-31,0.0943330004811286,0.099832996726036,0.0940830036997795,0.0991669967770576,0.0418874025344848,1255476000,0.05871861182337734,0.0923215725592204
2002-11-01,0.0976670011878013,0.1189170032739639,0.0974999964237213,0.1174999997019767,0.0496311038732528,2128836000,0.18487000232682727,0.0959882863930293
2002-11-04,0.1245829984545707,0.1375830024480819,0.1242500022053718,0.1303330063819885,0.0550516732037067,2688132000,0.10921707840477457,0.1021548584103584
2002-11-05,0.1299999952316284,0.1321669965982437,0.1195830032229423,0.1251669973134994,0.0528695955872535,2034540000,-0.03963699765620554,0.10682157214198791
2002-11-06,0.1294170022010803,0.135000005364418,0.1243330016732215,0.1348329931497573,0.0569524392485618,1646016000,0.07722479602229315,0.11279771370547154
2002-11-07,0.1313329935073852,0.1313329935073852,0.1204999983310699,0.1212500035762786,0.0512150824069976,1660560000,-0.10073936101375602,0.11741671391895833
2002-11-08,0.1024999991059303,0.108583003282547,0.0917500033974647,0.0946670025587081,0.0399866364896297,3798900000,-0.219241239039198,0.11755957135132375
2002-11-11,0.0901670008897781,0.0914999991655349,0.0851669982075691,0.0873330011963844,0.0368888042867183,1378452000,-0.07747157049549003,0.11586900055408471
2002-11-12,0.08941700309515,0.0983330011367797,0.0886669978499412,0.0950829982757568,0.040162343531847,1381188000,0.08874076206250026,0.11266657177891044
2002-11-13,0.0928329974412918,0.100832998752594,0.090999998152256,0.09808299690485,0.04142951592803,1802112000,0.03155136757880417,0.10805942756789065
2002-11-14,0.1045830026268959,0.1065829992294311,0.1014169976115226,0.1045830026268959,0.0441750697791576,1138728000,0.06627046406780912,0.10511885689837586
2002-11-15,0.1099999994039535,0.1159169971942901,0.1087500005960464,0.1122500002384185,0.0474135391414165,2054328000,0.07331016913785615,0.1018927150538989
2002-11-18,0.1212500035762786,0.1216669976711273,0.1160830035805702,0.1164169982075691,0.0491736605763435,1982472000,0.03712247626102383,0.10120228571551183
2002-11-19,0.1157499998807907,0.123999997973442,0.1145000010728836,0.1180830001831054,0.0498773679137229,1971948000,0.014310641926755796,0.10454742823328288
2002-11-20,0.1216669976711273,0.125,0.1200829967856407,0.123999997973442,0.0523766465485096,1292796000,0.05010880297046483,0.10978557063000538
2002-11-21,0.1289999932050705,0.1406670063734054,0.1287499964237213,0.1344999969005584,0.0568117834627628,2053920000,0.08467741208645219,0.11541657043354848
2002-11-22,0.1263329982757568,0.1336670070886612,0.125,0.1309999972581863,0.0553334169089794,1251900000,-0.02602230277343265,0.12011899905545366
2002-11-25,0.1370829939842224,0.1390829980373382,0.131750002503395,0.1357499957084655,0.0573397688567638,1230084000,0.03625953091371037,0.12457142663853503
2002-11-26,0.1364170014858245,0.1390829980373382,0.1316670030355453,0.132082998752594,0.055790863931179,1084332000,-0.027012869773835435,0.1274047121405601
2002-11-27,0.1376670002937317,0.1446669995784759,0.135916993021965,0.1423330008983612,0.0601203776895999,1088556000,0.07760273648061689,0.13110699823924468
2002-11-29,0.1460829973220825,0.148166999220848,0.1416669934988021,0.1427499949932098,0.060296531766653,519396000,0.0029297077432266505,0.13463085464068816
2002-12-02,0.1503330022096634,0.1522500067949295,0.1410000026226043,0.1416669934988021,0.0598390623927116,1167504000,-0.00758670075231338,0.13715471114431105
2002-12-03,0.1389999985694885,0.1393329948186874,0.132082998752594,0.1323329955339431,0.0558964535593986,1046220000,-0.06588689245344881,0.13684513952050886
2002-12-04,0.1230000033974647,0.125,0.1160830035805702,0.1164999976754188,0.0492087192833423,2206548000,-0.11964512550056472,0.13477371100868493
2002-12-05,0.123999997973442,0.1248330026865005,0.1147499978542327,0.1175829991698265,0.0496661737561225,1594872000,0.009296150352080312,0.13217842578887937
2002-12-06,0.1124999970197677,0.1199999973177909,0.1106669977307319,0.1177499964833259,0.0497366972267627,1159224000,0.0014202505011648991,0.1301308540361268
2002-12-09,0.1139170005917549,0.1157499998807907,0.1074170023202896,0.1083329990506172,0.0457590408623218,969792000,-0.07997450287858143,0.12527371091502051
2002-12-10,0.1110830008983612,0.1195830032229423,0.1096670031547546,0.117417000234127,0.0495960637927055,1389888000,0.08385257735978868,0.12165471166372295
2002-12-11,0.1165829971432685,0.1199999973177909,0.1126670017838478,0.1167500019073486,0.0493143051862716,1364208000,-0.005680594168207431,0.11809514143637245
2002-12-12,0.1210829988121986,0.1225000023841857,0.1145830005407333,0.1148329973220825,0.0485045872628688,1302552000,-0.01641973922011075,0.11559514169182093
2002-12-13,0.1127500012516975,0.1127500012516975,0.1094999983906745,0.110333003103733,0.0466038286685943,707724000,-0.03918729218334316,0.11471414246729439
2002-12-16,0.1141669973731041,0.1174999997019767,0.1112499982118606,0.1168330013751983,0.0493493936955928,1056972000,0.05891254736675777,0.11460699992520465
2002-12-17,0.1189170032739639,0.1229169964790344,0.1157499998807907,0.1166670024394989,0.0492792725563049,1077744000,-0.001420822316858139,0.11445228649037222
2002-12-18,0.1129999980330467,0.1131670027971267,0.1075000017881393,0.1077499985694885,0.045512780547142,1126836000,-0.07643124176979332,0.11436900070735381
2002-12-19,0.105833001434803,0.1114170029759407,0.1043329983949661,0.1054169982671737,0.0445273481309413,1100604000,-0.02165197525093454,0.11265471471207479
2002-12-20,0.1087500005960464,0.1099169999361038,0.1015829965472221,0.1068330034613609,0.0451254583895206,804576000,0.013432418086867015,0.11123800064836224
2002-12-23,0.1065829992294311,0.110166996717453,0.1062500029802322,0.107583001255989,0.0454422496259212,498648000,0.007020281844826615,0.11020228692463462
2002-12-24,0.1081670001149177,0.110333003103733,0.104832999408245,0.1054169982671737,0.0445273481309413,300336000,-0.020133319981113007,0.10950000051941186
2002-12-26,0.1071669980883598,0.1087500005960464,0.10258299857378,0.1035000011324882,0.0437176115810871,719760000,-0.018184895853579297,0.10759528619902471
2002-12-27,0.1063330024480819,0.1065829992294311,0.0986670032143592,0.0995829999446868,0.0420631058514118,702528000,-0.03784542169025984,0.10515471441405155
2002-12-30,0.1000000014901161,0.1010830029845237,0.0938329994678497,0.0960830003023147,0.0405847318470478,784740000,-0.03514655758830498,0.10348800037588386
2002-12-31,0.0950829982757568,0.0983330011367797,0.093249998986721,0.0959170013666153,0.0405146144330501,825396000,-0.001727661867105601,0.10213085796151836
2003-01-02,0.1000000014901161,0.1037499979138374,0.0965830013155937,0.10258299857378,0.0433302856981754,1302540000,0.0694975563475535,0.10152371440614968
2003-01-03,0.1029170006513595,0.1062500029802322,0.100832998752594,0.10258299857378,0.0433302856981754,1037496000,0.0,0.10080942830869123
2003-01-06,0.1050830036401748,0.1125829964876174,0.1049999967217445,0.1109170019626617,0.0468505024909973,1033428000,0.08124156541288552,0.1015951431223324
2003-01-07,0.1130829975008964,0.1156670004129409,0.1093330010771751,0.1105829998850822,0.0467094294726848,1498272000,-0.0030112793500489676,0.10260700008698867
2003-01-08,0.1077499985694885,0.1109170019626617,0.0988330021500587,0.0995829999446868,0.0420631058514118,1852524000,-0.0994727937551576,0.10260700008698867
2003-01-09,0.1026669964194297,0.1037499979138374,0.100332997739315,0.1013329997658729,0.0428022965788841,1436076000,0.017573278794152936,0.10335700001035412
2003-01-10,0.1000000014901161,0.1045830026268959,0.0986670032143592,0.103082999587059,0.0435414798557758,924492000,0.017269791925921707,0.1043807140418461
2003-01-13,0.1070000007748603,0.1079170033335685,0.1017500013113021,0.1022500023245811,0.0431896261870861,849120000,-0.008080840350152774,0.10433314314910339
2003-01-14,0.10258299857378,0.1040000021457672,0.0999170020222663,0.1030000001192092,0.0435064174234867,868524000,0.007334941589999255,0.10439271479845043
2003-01-15,0.103082999587059,0.1039170026779174,0.099832996726036,0.099832996726036,0.0421686992049217,904584000,-0.03074760572337676,0.10280928547893245
2003-01-16,0.0983330011367797,0.0995829999446868,0.0917500033974647,0.0930830016732215,0.039317563176155,2039976000,-0.06761286622836726,0.10030928573438093
2003-01-17,0.0905829966068267,0.0918330028653144,0.088417001068592,0.0895830020308494,0.037839189171791,1058832000,-0.03760084633560967,0.09888071460383273
2003-01-21,0.0912500023841857,0.0931669995188713,0.0870829969644546,0.0873330011963844,0.0368888042867183,967356000,-0.025116381271640953,0.09688071480819152
2003-01-22,0.0870829969644546,0.0896669998764991,0.0868330001831054,0.0874169990420341,0.0369242765009403,550992000,0.0009618110507940703,0.09464271473033081
2003-01-23,0.0897499993443489,0.0912500023841857,0.0874169990420341,0.0898329988121986,0.0379447788000106,918456000,0.02763764252537171,0.09286885708570473
2003-01-24,0.0890830010175705,0.0895000025629997,0.0832500010728836,0.0847499966621398,0.0357977524399757,897108000,-0.056582794933575875,0.09026171373469483
2003-01-27,0.0829169973731041,0.0872500017285347,0.0814170017838478,0.0834999978542327,0.035269770771265,889116000,-0.014749249051776103,0.08792842818158007
2003-01-28,0.0824169963598251,0.0880829989910125,0.0796670019626617,0.0864999964833259,0.0365369357168674,1785480000,0.03592812821780367,0.08698799886873784
2003-01-29,0.0841670036315918,0.088917002081871,0.0841670036315918,0.088249996304512,0.0372761376202106,1022040000,0.02023121262812344,0.08679756947926108
2003-01-30,0.0900000035762786,0.0907500013709068,0.0837500020861625,0.0846669971942901,0.0357626974582672,743064000,-0.0406005581899237,0.08641671176467616
2003-01-31,0.0821669995784759,0.0883330032229423,0.0814170017838478,0.0860000029206276,0.0363257564604282,949656000,0.01574410065918097,0.0862142837473324
2003-02-03,0.0875829979777336,0.0893329977989196,0.0858329981565475,0.0876670032739639,0.0370298773050308,755556000,0.019383724380507728,0.08590485581329886
2003-02-04,0.0870829969644546,0.0874999985098838,0.0825000032782554,0.0837500020861625,0.0353753715753555,627720000,-0.04468045035782242,0.08576199944530209
2003-02-05,0.0855830013751983,0.0879170000553131,0.0841670036315918,0.0844999998807907,0.0356921553611755,581508000,0.008955197324730824,0.08590485687766754
2003-02-06,0.0903329998254776,0.090499997138977,0.0837500020861625,0.0851669982075691,0.0359738916158676,1226184000,0.007893471333957125,0.08571442855255941
2003-02-07,0.0868330001831054,0.0872500017285347,0.081166997551918,0.0813329964876174,0.0343544483184814,915156000,-0.04501745747346253,0.08472628572157447
2003-02-10,0.0812499970197677,0.0829169973731041,0.0777499973773956,0.0823329985141754,0.0347768329083919,982632000,0.012295157804867785,0.08439285733870094
2003-02-11,0.0829999968409538,0.0854170024394989,0.0804169997572898,0.0808330029249191,0.034143254160881,850716000,-0.01821864399846973,0.08365471448217117
2003-02-12,0.0808330029249191,0.0842500030994415,0.0801670029759407,0.0812499970197677,0.0343193858861923,641400000,0.005158710919547671,0.08273799930300027
2003-02-13,0.0826670005917549,0.0830829963088035,0.0804169997572898,0.0822499990463256,0.0347417779266834,889164000,0.012307717701387721,0.08252371315445214
2003-02-14,0.0935000032186508,0.1004170030355453,0.0912500023841857,0.100332997739315,0.0423798970878124,3548844000,0.21985409000192857,0.08478556999138419
2003-02-18,0.1041669994592666,0.108083002269268,0.1029170006513595,0.1060829982161521,0.0448086597025394,1740516000,0.05730916653937457,0.08777356999261032
2003-02-19,0.1054169982671737,0.1077499985694885,0.1042499989271164,0.1070830002427101,0.0452310554683208,1141212000,0.009426600335337598,0.09145214195762356
2003-02-20,0.1075000017881393,0.110333003103733,0.1066669970750808,0.1070830002427101,0.0452310554683208,978132000,0.0,0.09498785649027139
2003-02-21,0.1070000007748603,0.1074170023202896,0.1033329963684082,0.1071669980883598,0.0452665351331234,913260000,0.0007844181192095956,0.09874985579933435
2003-02-24,0.1062500029802322,0.112416997551918,0.1056670024991035,0.1084999963641166,0.0458295829594135,1137012000,0.012438514650356503,0.10264271284852704
2003-02-25,0.1049999967217445,0.1083329990506172,0.1033329963684082,0.1078329980373382,0.0455478429794311,1239204000,-0.0061474502223946015,0.10629742699010028
2003-02-26,0.1064170002937316,0.1081670001149177,0.1023330017924308,0.10258299857378,0.0433302856981754,746892000,-0.048686390614312125,0.10661885568073813
2003-02-27,0.1035830006003379,0.1052500009536743,0.1019169986248016,0.1047499999403953,0.0442456118762493,675312000,0.021124371452806878,0.10642842735563003
2003-02-28,0.1014999970793724,0.1054169982671737,0.0984999984502792,0.1051670014858245,0.0444217510521411,1653336000,0.003980921677007032,0.1061547132475035
2003-03-03,0.1064170002937316,0.1083329990506172,0.1020829975605011,0.1034170016646385,0.0436825677752494,702036000,-0.016640198888069224,0.10563099916492184
2003-03-04,0.1037499979138374,0.1047499999403953,0.1015829965472221,0.10258299857378,0.0433302856981754,538392000,-0.008064467905993022,0.10497614209141044
2003-03-05,0.1015829965472221,0.104832999408245,0.1013329997658729,0.1042499989271164,0.0440344139933586,522156000,0.01625025956067616,0.10436899960041042
2003-03-06,0.1034170016646385,0.1044170036911964,0.1020829975605011,0.1024999991059303,0.0432952232658863,548064000,-0.01678656920092214,0.10360714261020929
2003-03-07,0.1009169965982437,0.1044170036911964,0.1000000014901161,0.1040830016136169,0.0439638756215572,581148000,0.015443927038971239,0.10382142875875743
2003-03-10,0.1030000001192092,0.1035000011324882,0.101000003516674,0.1011670008301734,0.0427321754395961,344796000,-0.02801610962631973,0.10330957174301143
2003-03-11,0.1019169986248016,0.1035830006003379,0.1007499992847442,0.1019169986248016,0.0430489592254161,417144000,0.007413462774162882,0.10284528562000815
2003-03-12,0.1027500033378601,0.1049999967217445,0.1018330007791519,0.1047499999403953,0.0442456118762493,493920000,0.027797142319929913,0.10303571394511626
2003-03-13,0.1078329980373382,0.1158329993486404,0.1073329970240593,0.115166999399662,0.0486456789076328,1362732000,0.0994462956104456,0.1048334283488137
2003-03-14,0.1155830025672912,0.1166670024394989,0.1110000014305114,0.1118329986929893,0.0472374074161052,1094220000,-0.02894927126739477,0.10591671402965268
2003-03-17,0.1099999994039535,0.1205829977989196,0.1097500026226043,0.1183329969644546,0.0499829798936843,1307808000,0.05812236412715266,0.10817857086658474
2003-03-18,0.117917001247406,0.1192499995231628,0.1150000020861625,0.117417000234127,0.0495960637927055,932280000,-0.007740839443141523,0.11008342781237188
2003-03-19,0.1176669970154762,0.1188329979777336,0.1138330027461052,0.1180000007152557,0.0498423092067241,712992000,0.00496521355481927,0.11248814208166935
2003-03-20,0.1180000007152557,0.1215829998254776,0.1149170026183128,0.1190830022096633,0.050299759954214,780060000,0.00917797871053394,0.11494042830807817
2003-03-21,0.1231670007109642,0.1235829964280128,0.1126670017838478,0.1180000007152557,0.0498423092067241,1681800000,-0.009094509495996883,0.11683328556162965
2003-03-24,0.1131670027971267,0.1166670024394989,0.1124999970197677,0.1135829985141754,0.047976616770029,839016000,-0.03743222181615835,0.11660699972084586
2003-03-25,0.1139170005917549,0.1185830011963844,0.1134999990463256,0.1168330013751983,0.0493493936955928,672828000,0.028613462433088488,0.11732128581830428
2003-03-26,0.1194169968366622,0.1220830008387565,0.1185000017285347,0.1200829967856407,0.0507221557199955,1107840000,0.027817443463643787,0.11757128579275944
2003-03-27,0.1185000017285347,0.1209999993443489,0.1163330003619194,0.1166670024394989,0.0492792725563049,1392732000,-0.02844694450988483,0.11746414325066971
2003-03-28,0.1166670024394989,0.1170829981565475,0.1100829988718032,0.111916996538639,0.0472728982567787,1290684000,-0.04071421911541062,0.11659514265401018
2003-03-31,0.1084999963641166,0.1098330020904541,0.1068330034613609,0.1073329970240593,0.0453366562724113,680508000,-0.04095892184702343,0.11491657048463819
2003-04-01,0.1095829978585243,0.1116669997572898,0.1071669980883598,0.1105000004172325,0.0466743595898151,533808000,0.02950633524621793,0.11384514187063487
2003-04-02,0.1142499968409538,0.1164999976754188,0.1127500012516975,0.1145830005407333,0.0483990013599395,771900000,0.036950227222479315,0.11398799930300028
2003-04-03,0.1166670024394989,0.1166670024394989,0.1136669963598251,0.1160830035805702,0.0490325801074504,702780000,0.013090973641449288,0.11388085676091055
2003-04-04,0.1164169982075691,0.1165829971432685,0.1110830008983612,0.1115830019116401,0.047131810337305,513840000,-0.03876537934174629,0.11266657177891047
2003-04-07,0.1190830022096633,0.1199999973177909,0.1116669997572898,0.1127500012516975,0.0476247444748878,671256000,0.010458576307003531,0.11210700018065313
2003-04-08,0.1137500032782554,0.1143329963088035,0.1109170019626617,0.1116669997572898,0.0471673011779785,475032000,-0.009605334655296893,0.1120712863547461
2003-04-09,0.1120830029249191,0.1150830015540123,0.1109170019626617,0.1110830008983612,0.0469206236302852,694260000,-0.005229824927668214,0.11260700119393209
2003-04-10,0.1125829964876174,0.1127500012516975,0.1105829998850822,0.1116669997572898,0.0471673011779785,364104000,0.005257319789757409,0.11277371538536884
2003-04-11,0.1129169985651969,0.1138330027461052,0.1093330010771751,0.1104170009493827,0.0466393083333969,374184000,-0.011193985784734961,0.11217857258660446
2003-04-14,0.1087500005960464,0.1126670017838478,0.1084169968962669,0.1123329997062683,0.0474486052989959,445776000,0.017352389038024496,0.11164285774741847
2003-04-15,0.1115830019116401,0.1131670027971267,0.1088330000638961,0.1117499992251396,0.0472023636102676,490212000,-0.0051899306762317465,0.11166671450648984
2003-04-16,0.1143329963088035,0.1145830005407333,0.1108329966664314,0.1117499992251396,0.0472023636102676,671988000,0.0,0.11152385707412445
2003-04-17,0.1125829964876174,0.1140000000596046,0.1102500036358833,0.1137500032782554,0.0480471365153789,520740000,0.017897128116183936,0.11182142900569093
2003-04-21,0.1139170005917549,0.1169999986886978,0.1128330007195472,0.1166670024394989,0.0492792725563049,597144000,0.02564394793121849,0.11261914351156775
2003-04-22,0.1160830035805702,0.1182499974966049,0.1141669973731041,0.1181669980287551,0.0499128401279449,787392000,0.01285706804744624,0.11354771469320567
2003-04-23,0.1180000007152557,0.1215829998254776,0.1170829981565475,0.1208330020308494,0.0510389506816864,606204000,0.02256132462166427,0.1150357148477009
2003-04-24,0.1209169998764991,0.1209169998764991,0.1156670004129409,0.1172500029206276,0.0495255142450332,660912000,-0.029652487731017807,0.11573814387832367
